ssid;phase;retweetCount;likeCount;replyCount;content;sentiment
8;4;0;0;0; se quiser ganhar o campeonato liga no rádio quando precisar.;0.0
8;4;0;0;0; vamos ficar no 1 segundo RS;0.0
8;4;0;0;0; Abre a asa e passa por fora.;0.0
8;4;0;0;0; sem margem pra erro. Escuta do Hamilton ligada pra ele reclamar com vocês.;0.0
8;4;1;2;0; @joeyantwi 🔥🔥🔥;0.0
8;4;0;0;0; vamos ver quem dura mais. Avisa a galera do mundo inteiro. @LewisHamilton ninguém segura nas curvas . Fé em deus;0.0
8;4;0;0;0; tudo certinho;0.0
8;4;0;0;0; 4 segundos de pit stop;0.0
8;4;0;0;0; sem perder tempo.;0.0
8;4;0;0;0; já da pra parar @LewisHamilton a corrida e nossa.;0.0
8;4;0;0;0; nao da mole com o rádio. RS segue a escuta.;0.0
8;4;0;0;0; 30 segundos pra parar.;0.0
8;4;0;0;0; Da habt ihr euer Transparenz-Vorhaben aber „etwas unglücklich“ interpretiert... Und nein, der Sommer war heiß genug, da hilft auch keine eisblaue CO2-Schleuder weiter - falls das der nächste PR-Gag werden sollte!;0.0
8;4;0;0;0; só para com 30 segundos.;0.0
8;4;0;0;0; @LewisHamilton nao para.  Martela e fé em Deus;0.0
8;4;0;0;0; @MercedesBenz Die Entschuldigung (wofür eigentlich?) ist lächerlich! Bitte überlegt euch vorher, wen ihr adressieren wollt, und kommuniziert dann mit entsprechender Haltung.;0.0
8;4;0;0;0; #MercedesBenzUSA horrible customer service!! Its high time you also start tweeting about the issues and the glitches!!;-0.375
8;4;0;0;1; @Garmin hat eigentlich mal jemand getestet was Ihr hier eingebaut habt. Das ist im Jahr 2019 eine Frechheit und schlechter als alles was mich bisher in Autos begleitet hat. Einschl. mein erstes #tomtom von 2003! https://t.co/2SYbmtEijt;0.0
8;4;0;0;0; Thanks 😊;0.2
8;4;0;0;0; Of course we have been in contact with customer services  and 6months later we are still using a courtesy car while continuing to pay for a car we will never get back. There is no customer service! ( and we live in London);0.04545454545454545
8;4;0;0;0; War es so warm, dass da Autobauer-Hirn wegdörren kann?!? 😠;0.75
8;4;0;0;0; Why the fuck would you keep this tweet up?;-0.4
8;4;0;1;0; The original tweet was dumb, but this is insincere. Stop selling gas burning cars. Period! You’re putting profits over the planet.;-0.046875
8;4;0;0;0; .;0.0
8;4;0;1;0; this is indeed an absolutely stupid car. nobody need that kind of cars.  start building cars that won't kill our planet.;-0.09999999999999998
8;4;0;0;0; Jaja, ihr solltet erstmal an der Transformation in den Köpfen eurer MitarbeiterInnen arbeiten... soo dumm;0.0
8;4;0;0;0; 2039!? https://t.co/eQxMtDr4O5;0.0
8;4;0;0;0; https://t.co/tyTNk287y8;0.0
8;4;0;0;0; Deuthland Ueber Alles ist night gut!  The #CatastrophicGlobalWarming Hoax is just the latest scheme for German/EU Supremacy.  Please stop perpetuating the #WarmingHoax.  Mercedes-Benz should build great cars and SUVs, not promote Germany/EU Over Everything.  1867, 1870, 1914, etc;0.65
8;4;0;0;0; You ruined the earth enough already, just stop making your useless cars! Time for Tesla to take over the roads.;-0.3125
8;4;0;0;0; Come on Mercedes Benz Grow a spine Do not give in to liberal social media #35yearemployee;0.03333333333333333
8;4;0;0;0; Deutschland , nimm deinen Stock aus dem Arsch , was hier wieder abgeht da kann man ja nur drüber lachen;0.0
8;4;0;0;0; Schickes KFZ 🤘🏽 bisschen Spaß darf doch wohl sein;0.0
8;4;0;0;0; 2039 isn’t overly ambitious now is it?;0.25
8;4;0;0;0; #;0.0
8;4;0;0;0; https://t.co/YmddAz77uf;0.0
8;4;0;0;0; Also please be honest. You are going to do this not out of some corporate social responsibility care for the environment! You are being forced by EU emissions regulations mandating 95% of your vehicles to be compliant to 95g CO2 per km and 100% by 2021.;0.08541666666666664
8;4;0;0;0; @MB_Museum is there any plan to recreate an accurate #JurassicWorld #G550 and display it somewhere? This is a true cinema icon :) https://t.co/1ADmiUxUrq;0.4166666666666667
8;4;0;5;0; Ich habe mir etliche Kommentare im Thread angeschaut und finde die Reaktion von @sascha_p sehr gut. Was ich mich aber frage: Wie kann ein solcher Tweet überhaupt zustandekommen? Was sagt dieser Tweet über interne Prozesse und das nach wie vor vorhandene Mindset bei #Daimler aus?;0.0
8;4;0;1;0; Waiting for the AMG 6.3 V8 version 😋😋😋;0.0
8;4;0;0;0; @Nike https://t.co/3Tbu9mGdTI;0.0
8;4;0;0;0; Ohne Worte. Werdet endlich wach oder MB ist Geschichte;0.0
8;4;0;0;0; Disgusting;-1.0
8;4;0;0;0; wie sind Sie zu dem Entschluss gekommen, dass wir in unserer heutigen Zeit noch mehr spritschluckende PS Boliden benötigen? Traurig, was aus all den einst so innovativen und tollen Unternehmen in diesen Land geworden ist. Gier ist wohl das einzige, das noch zählt...;0.0
8;4;0;0;0; Smh;0.0
8;4;0;0;1; Hahahaha....ihr Deppen. Klimakriese FTW!;0.0
8;4;0;0;0; Wozu und für was entschuldigen?? Alles gut!;0.0
8;4;0;0;0;" How about instead of apologies and lip service, you actually make a serious effort to electrify?

And by serious effort, I mean a high volume, 300+ mile EPA rated 5 seater for under $50k. Y'know, like #Tesla.";-0.16383333333333333
8;4;0;2;0;" Merc still doesn’t get it. People don’t want to hear apologies, they want what Tesla is doing so damn well. Merc fans also want the best cars in the world!
Merc is doing irreparable damage to itself and I fear it’s already to late.
They’ve wasted their chances. They’re dying!";0.15
8;4;0;0;0; Hart arbeiten? Fängt erst mal mit nachdenken an!;0.0
8;4;0;0;0; Auch wenn die Kiste sicher Spaß macht, sowas kann und will ich nie wieder bestellen. Das gehört nicht mehr in die Zeit. Welche Alternative zum Tesla 3 habt ihr denn da, nix!? Oh schade, muss ich woanders hin. Der Sommer war mir echt heiß genug.;0.0
8;4;0;0;0; Looks great 👍 well done. Some people get triggered by anything and everything.;0.8
8;4;0;1;0; https://t.co/Cda5hSwwaj;0.0
8;4;0;0;0;" Oh man. Gibt es dann von euch den hier direkt dazu?  https://t.co/YZjvcracFG

#Facepalm";0.0
8;4;0;1;0; Nach mir die Sintflut... Was kümmert mich die Klimakatastrophe....;0.0
8;4;0;0;0; #MercedesBenz ist wie ein Abhängiger der versucht sich selbst mit den Folgen seiner #Konsumsucht als erstrebenswert zu inzensieren;0.0
8;4;0;0;0; 经典的V12会越来越少了;0.0
8;4;0;0;0; Als ob das kein kalkulierter Promo Move war 🦷🔨;0.0
8;4;0;0;0; Hier zeigt sich offensichtlich die hässliche Fratze derer, die den Kunden bereits vorher gnadenlos verarscht hat. Es nun lustig zu finden, dass die Autos das Klima vernichten,nachdem jahrelang falsche Werte behauptet wurden beweist eindeutig, dass keinerlei Reue besteht.;0.0
8;4;0;0;0; Ist schon erstaunlich welche Arroganz die #Klimaschaender von @MercedesBenz an den Tag legen.;0.0
8;4;0;0;0; Don't apologize for this crap. You look weak.;-0.5875
8;4;0;0;0; @MercedesBenzUSA Love the C300! https://t.co/sh9V2UwWGB;0.625
8;4;0;0;0; WTF!! Why is MB apologizing???? It was just a marketing slogan that was pretty witty!!!;0.1484375
8;4;0;0;0;" Der Original-Tweet hatte Stil.

Ihr wollt euch dagegen nur anbiedern und seid peinlich.";0.0
8;4;0;0;0; Dann hört halt auf solche Autos zu produzieren;0.0
8;4;0;1;0; https://t.co/QYP7RDSHTs;0.0
8;4;0;0;0; Schon interessant. War ja zu erwarten, dass die Klimadiskussion an euch vorbei geht, dafür habt ihr ja genug Lobbyisten und Politikersklaven... aber das es nicht mal reicht um euch etwas zu sensibilisieren ist schon ein Knaller;0.0
8;4;0;2;0;" https://t.co/WNNquTKJYU

This is what leadership means.";0.0
8;4;0;1;0; What a beauty 🥰;0.0
8;4;0;0;0; Lob für die Einsicht! Den Verfasser zwingt ihr bitte zur Weiterbildung, z.B. mit diesem Video: https://t.co/h30pPawPci;0.0
8;4;0;0;0; You can’t even figure out what battery to use. How will you ever do autonomous. Old technology it’s game over.;0.033333333333333326
8;4;0;0;0; 🤦‍♂️;0.0
8;4;0;0;0; @MazdaUSA can laugh about this after the news of  their new engine invention;0.21818181818181817
8;4;0;0;0; Great! An emissions cheating automobile company promoting even more emissions! Good job guys!;0.8333333333333334
8;4;0;2;0; Krass, was für ein Fail.;-0.5
8;4;0;0;0; Das war nicht daneben. Das war witzig.;0.0
8;4;0;0;0; 👎;0.0
8;4;0;0;0; DON’T BUY @MercedesBenz  IT’S EASY!! THEY JUST WANT OURS MONEY AND THEY DON’T GIVE A FUCK ABOUT THE EARTH!;0.08854166666666674
8;4;0;0;0; They don't mean the car is actually going to hear things up. It's just a figure of speech.;-0.15625
8;4;0;0;0; This is crazy you didn't have to apologize for this;-0.6
8;4;0;0;0; Ekelhaft. Der neue CEO sollte hier ganz dringend durchgreifen und 1. dieses Auto gar nicht erst zulassen und 2. die Deppen der Social-Media Abteilung feuern.;0.0
8;4;0;0;0; Zu geil;0.0
8;4;0;0;0;" passend dazu (man kann Tweets übrigens löschen!)
https://t.co/VfOKbhZVWM";0.0
8;4;1;2;0; Don’t leave it till 2039!! Nobody will want flip phones in an iPhone world. https://t.co/dWQ0DV7nyr;0.0
8;4;0;1;0; @xXZaroonXx Ich schmeiß mich weg;0.0
8;4;0;7;1;" These tweets will not age well. CO2 neutral mobility in 20 years? This is like Blackberry saying 2007 that they’ll have an iPhone competitor in 2017. 
Kodak/Blockbuster/Nokia/Olivetti incumbents disappear... You have 5 years max. Tesla patents are free, what are you waiting for?";0.4
8;4;0;0;0; Wer s glaubt wird brennen....ps....;0.0
8;4;0;0;1; @Gruber99juan;0.0
8;4;0;0;0; 😍😍😍;0.0
8;4;0;0;0; Das nennt man glaube ich Galgenhumor 😂 oder seid ihr einfach nur bescheuert 🤪. Mag auch sein, dass eure Zeit einfach abgelaufen ist☠️und ihr verpasst habt, dass die Welt solche Autos nicht mehr braucht;0.0
8;4;0;0;0; Wie wär's mit Autos aus Altmetall und Elektromotor, steckt da mal Geld rein, ihr könntet was dabei lernen.;0.0
8;4;0;0;0;" Leute, was habt ihr falsch verstanden?
Sind 10000 Schüler bei Demos nicht genug?
Ich dachte echt, ihr könntet nicht noch schlechter auf euch aufmerksam machen, aber ihr schafft es, schon wieder.";0.0
8;4;0;1;0; Kansei Dorifto;0.0
8;4;0;1;0; Lasst den Unsinn. Es gibt keine CO2 Neutralität;0.0
8;4;0;0;1;" @gillesduif über 2.4t mit E-Antrieb? bringt mal was in der real nutzbaren Klasse mit Bezahlbarkeit raus, dann kann man mal schauen, was es von der Konkurrenz gibt. BTW: ""MB  geht aktuell davon aus, dass 2019 als auch 2020 Kunden leer ausgehen werden. Heißt: Der Elektro-Benz ist ausverkauft.""";0.2
8;4;0;0;0; *claps slowly* echt tolle Aktion von euch 👏 Hauptsache den Aktionären geht's gut.. möge eure Aktie abstürzen und eure Hemdärmel beim Hände waschen immer runterrutschen! 🤬;-0.37500000000000006
8;4;0;0;0;" Auto und Werbung für Asoziale. Kein schlechter content, wenn man drüber nachdenkt. Zum Glück sterben die Asozialen und auch dementsprechend derartige Autos langsam weg.
Wünsche weiterhin viel Erfolg beim verlieren von Marktanteilen.";0.0
8;4;0;0;0;" Nun mal ehrlich: Sowas passiert doch nicht versehentlich.
Viel interessanter nun: Werdet Ihr Konsequenzen ziehen? Also in der Chefetage, die das abgesegnet hat? Sowohl die PR-Aktion *als* auch das Produkt.";0.0
8;4;0;0;0; tolles auto. @elonmusk  produces much more CO2 with his rocket launches;0.5
8;4;0;0;0; Ach, ärgern Sie sich nicht. Immerhin ist der Text inhaltlich doch korrekt: Mit diesem Fahrzeug trägt #Mercedes  wesentlich zur Aufheizung der Erdatmosphäre bei. Und Sie geben es auch noch zu, pardon: Nein, Sie feiern es! 193 g/km CO2 - das ist ja fast klimaneutral. Ironie aus!;0.25
8;4;0;1;0; I don't see any reason for you to apologise, and I'm offended by this apology, lol. It's pretty obvious that tweet was not about climate change, how do people not see that? :o;0.275
8;4;0;2;0; Was sind hier für Heuchler unterwegs? Fliegt keiner von euch in den Urlaub? Bestellt nichts aus China? Schön in Plastik einzeln verpackte Bonbons essen, Avocados ausm anderen Ende der Welt bestellen, für den der Regenwald unwiederbringlich gerodet wurde (Palmöl ist genauso irre).;0.0
8;4;0;0;0; #Gill https://t.co/mJNlVWcpxt;0.0
8;4;0;0;0;" Das ist doch langer Zeitraum wenn man denkt was Toyota gemacht hatte vor 22 jahren mit Hybrid und vor einigen jahren mit hydrogen . Wo waren Sie Mercedes vor 22 jahren? An software  falschung.  Kein einziges Mercedes diesel vor 2017 ist per ""real fahrt test"" ein Euro 6.";0.2
8;4;0;0;0;" Ahahhahahaha, der Witz war super!

Wenn es euch WIRKLICH ernst wäre, würdet ihr Sofort sämtliche Fahrzeuge von Markt nehmen, die auch nur Ansatzweise in die Kategorie SUV und PS statt Gewissen gehören. 

Macht Ihr aber nicht, daher nur heiße Luft!";0.5208333333333333
8;4;0;0;0; Was für Leute kaufe solche Autos? Welche Defizite müssen die damit kompensieren? Ich würde mich schämen, ein derart hässliche aufgepumpte Karre zu fahren.;0.0
8;4;0;0;0; Disgusting advertisement - as a car manufacturer you have a  large responsibility to reduce CO2 emissions and to fight climate change.;-0.39285714285714285
8;4;0;0;0; Die ewig gestrigen 😄;0.0
8;4;0;1;0; https://t.co/SLYXVMpi6q;0.0
8;4;1;1;0; https://t.co/vIL9g736hy;0.0
8;4;0;1;1; In the meantime while @MercedesBenz aims for CO2-neutral Mobility we should all enjoy the GLA 45 AMG while we still can😂Actually get an E63 AMG instead🤔 But seriously I think Mercedes are being ridiculed for a classic Pun in their advertising I don’t see the offence really🙄;0.07777777777777779
8;4;0;4;1;" Mercedes-Benz🧐, jetzt fehlt nur
noch eine Großspende an Greta &amp;
Ihre Fridayforfuture - Truppe! 😜
#Greta #FridaysForFuture #CO2
#Klimakrise #Klimawandel
#Klimaschutz #Klimahysterie #AfD
#afdwirkt";0.0
8;4;0;0;0;" Jap, so ist Twitter. Alle regen sich für einen Tag auf und dann gehts per Flugzeug in den Urlaub 😂

Also mir gefällt das Auto 👌";0.0
8;4;0;0;0; Richtig daneben ist nicht der Tweet, der ist nur saudumm. Richtig daneben ist, dass ihr immer noch solche Autos baut! Ob ihr dann darüber tweeted oder nicht ist ja letztlich nur Makulatur...;0.0
8;4;0;0;0;"  geht es nicht schnell genug mit der Erderwärmung?
Diese Werbung ist zynisch, und traurig. @parents4future @FridayForFuture  @";0.0
8;4;0;0;0;" Hahaha hahaha, da war jemand mal für eine Sekunde ehrlich :D

Ihr Idioten";0.4666666666666666
8;4;0;0;0; Aja;0.0
8;4;0;1;0; Gut, dann warten wir ausnahmsweise ein wenig ab. Bitte bedenken: in der Evolutionstheorie stirbt diejenige Spezies aus, die sich nicht anpaßt.;0.0
8;4;0;1;0; Wer tatsächlich noch nicht verstanden hat, dass die #Klimakrise von Menschen verantwortet wird, der kauft auch weiterhin solche Produkte und stellt Ego und Geld über das Leben vieler Menschen. Danke für nichts @MercedesBenz #corporateaccountability #corporateresponsibility;0.0
8;4;0;0;0; dann löscht den Tweet und baut nicht solche karren. 8,5l Verbrauch sollte es nicht geben. Punkt.;0.0
8;4;0;0;0; This shows that there @daimler are still to much people who don't get it..;0.2
8;4;0;0;0; Ja klar, Mercedes hat wohl nie etwas von WLTP gehört und bleibt in der Zeit von NEFZ stehen. Irreführende Werbung wie auch beim EQC. Dann aber sagen man sei innovativ....;0.0
8;4;0;0;0; #LGNPCK #Daimler #SUV ... für die mit dem kleinen Johannes 😀😆😁😂🤣😅 https://t.co/ALCsCsyx7D;0.0
8;4;0;0;0;" 😂😂😂
Globale Empörung in 3...2...1... 💥🔥";0.0
8;4;0;0;0; @MercedesAMGF1 So ein sinnloses Auto ist wirklich ein Schlag ins Gesicht von jedem Klimaschützer. Gut gemacht.;0.0
8;4;0;0;0; Is klar, deshalb sieht man auf eurer Twitter Präsenz auch vornehmlich irgendwelche völlig übermotorisierten AMG Monster.;0.0
8;4;0;0;0; Euer Ernst? #marketingfail;0.0
8;4;0;0;0; https://t.co/Pa670N505t;0.0
8;4;0;0;0; buuuh;0.0
8;4;0;1;0; 50 - 70 % der Leute interessiert unsere Klimadebatte nicht. Für die baut MB weiter Penisverlängerungen. Wir müssen erkennen: auch wir haben unsere Filterblase.;0.0
8;4;0;1;0; @gillesduif This @Tesla #ModelS was built prior 2016. Now 3 yrs l8r still no ECQs on the streets. You serious to ask him why he didn't wait?  @elonmusk;-0.16666666666666666
8;4;0;1;0; Poltical Correctness is almost as bad as climate change.;-0.6999999999999998
8;4;0;0;0; Der EQC rettet gar nichts und ist eine totale Farce. Autos sind in Städten nicht unsere Zukunft, höchstens auf Langstrecken!;-0.5
8;4;0;0;0; More ICE?;0.5
8;4;0;0;0; @green_emotion;0.0
8;4;0;0;0; 2039..... 🙄👀;0.0
8;4;0;0;0; 2039? You are kidding right?;0.2857142857142857
8;4;0;0;0;" Hard lessons not learned. Leadership turning to arrogance. Innovation to status quo. And ambitions to zero. Time for new leadership. 

https://t.co/uLXAgB9Svz";-0.07765151515151517
8;4;0;0;0; Seriously? How out of touch can you be?;-0.3333333333333333
8;4;0;0;0; https://t.co/SJMAxTzcSX;0.0
8;4;0;0;0; Das ist ja wohl wirklich nicht euer Ernst...;0.0
8;4;0;0;0;" Mercedes hat 3,4M Follower, weltweit!
Und wer regt sich über den Tweet bzw. das Auto auf? Ausschließlich deutsche Klima-Hysteriker. Weltweite Klimakrise in a nutshell. 🤦‍♂️";0.0
8;4;0;0;1;" In 20 years?!?! 
Are you out of your minds?

In 20 years it could be more than ""too late"". In 20 years we may not have an ice left on our poles.

If Tesla and Elon Musk have gotten to where they are now in 15 years, you can do it in 3-5 years max.";0.06666666666666667
8;4;0;1;0; Ambition 2039? Are you sure about the year or is there a typo?;0.5
8;4;0;0;1; TopGear hatte mal die schönste Art um Auto Marketing zu betreiben mit den Scirocco Diesel. Aber diese Werbung ist noch gedächtniswertiger (aber fahre selber auch ein 1:10 Pkw);0.0
8;4;0;1;0;" You are all in lies. 
You are working NOW ? Where you were as Toyota  with Prius 22 years ago? Elektromobilitaet ?China Markt do not ask? 
What did you &gt; working on fake software is your only solution. Faking and lies for decades. You are murder. Pollution kills";-0.25
8;4;0;0;0; Ihr seit einfach geil bei Benz.  Letztendlich ist es noch Absicht. Im Gespräch ist der Bolzen jetzt auf jeden Fall.  Und wie heißt es doch, jede Form von Publicity ist eine gute Publicity.;0.0
8;4;0;0;0; Sieht nach nem tollen Auto aus, kein Grund sich zu Entschuldigen https://t.co/sWskhAIoVQ;0.0
8;4;0;0;0; Sieht man am Auto, wie hart ihr dran arbeitet...;0.0
8;4;1;8;1;" It’s not electric?  🚙🔋⚡️

I’m not interested in #FossilCars, an obsolete technology that kills millions of persons every year.

193 g CO2/km!

🚙⛽️💨💨💨💨💨💀🤬👎🏻

I’m not the only one.

It’s #TimeToEvolve or you will disappear.

#FossilCarsDeathWatch
#ClimateCrisis
#Pollution https://t.co/uyljOuxfxr";-0.078125
8;4;0;0;0;" Dann löscht den Tweet wenn ihrs ernst meint?

Sieht so eher nach Kalkül aus (""höhö, die Klimawandelleugner und Autoprotzer findens so witzig und wir haben Reichweite. Danach entschuldigen wir uns einfach, Reichweite bleibt und die Klimahysteriker sind besänftigt""). Widerlich.";0.0
8;4;0;1;0; Wieso? Was ist da daneben? Nur wegen einiger KLimahüpfer, die ihren Schwachsinn verbreiten? Aber hey, eure E-Autos könnt ihr behalten.;0.0
8;4;0;0;0; People it's just a advertisement nothing more nothing less;0.16666666666666669
8;4;0;0;0; Ihr merkt auch gar nix mehr 🤮;0.0
8;4;0;0;0; Ihr macht nicht wirklich viel...und die Politiker noch viel weniger. Oder wieso ist Deutschland auf Platz 6 (!!)? Natürlich kann man sich damit zufriedengeben, wenn man bedenkt, wie stark die Diesel-Lobby ist.;-0.2
8;4;0;0;0; Ein heißes Gerät mehr für unseren heißen Planeten!!! Danke Mercedes, Sie haben den Klimawandel verstanden! 😤;0.0
8;4;0;0;0;" Genau! Und deswegen habt IHR den neuen GLS auch noch!!! größer, schwerer und Leistungsstärker gemacht, weil das ja gerade so gut in unsere Zeit passt! Habt ihr so ein Ding mal mit 100 auf nen Smart rauschen lassen ? Was bleibt da übrig?
🙄 #Gulasch";0.21428571428571427
